,Image_Label,Image_Class,Image_Path
1562,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_241.bmp
816,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_53.bmp
1584,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_262.bmp
1212,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_66.bmp
223,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_217.bmp
131,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_84.bmp
1011,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_165.bmp
1235,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_179.bmp
1403,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_192.bmp
966,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_141.bmp
767,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_276.bmp
1636,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_164.bmp
1661,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_267.bmp
561,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_235.bmp
1690,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_82.bmp
1370,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_204.bmp
445,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_137.bmp
25,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_279.bmp
1087,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_130.bmp
617,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_220.bmp
1445,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_57.bmp
847,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_229.bmp
80,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_155.bmp
1648,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_269.bmp
596,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_5.bmp
353,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_38.bmp
734,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_15.bmp
675,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_37.bmp
1710,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_35.bmp
195,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_167.bmp
720,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_243.bmp
653,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_34.bmp
1659,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_180.bmp
1419,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_122.bmp
235,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_193.bmp
487,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_112.bmp
215,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_73.bmp
1030,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_14.bmp
1272,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_50.bmp
828,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_28.bmp
183,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_72.bmp
780,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_109.bmp
879,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_76.bmp
121,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_260.bmp
819,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_247.bmp
751,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_54.bmp
224,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_226.bmp
61,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_132.bmp
1702,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_2.bmp
672,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_200.bmp
639,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_171.bmp
1427,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_248.bmp
1331,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_42.bmp
1645,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_212.bmp
289,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_194.bmp
1252,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_23.bmp
148,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_176.bmp
196,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_146.bmp
1440,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_161.bmp
229,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_55.bmp
918,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_80.bmp
1018,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_61.bmp
228,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_119.bmp
13,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_292.bmp
1567,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_249.bmp
553,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_254.bmp
925,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_94.bmp
185,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_108.bmp
305,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_277.bmp
179,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_153.bmp
1653,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_240.bmp
26,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_174.bmp
1686,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_195.bmp
1291,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_96.bmp
1457,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_211.bmp
1765,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_209.bmp
632,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_56.bmp
