,Image_Label,Image_Class,Image_Path
1110,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_32.bmp
33,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_233.bmp
75,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_181.bmp
1135,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_267.bmp
1054,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_153.bmp
212,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_66.bmp
155,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_23.bmp
1727,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_22.bmp
634,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_293.bmp
784,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_294.bmp
1774,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_248.bmp
995,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_122.bmp
1789,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_237.bmp
735,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_216.bmp
349,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_273.bmp
811,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_65.bmp
331,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_260.bmp
403,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_51.bmp
1540,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_50.bmp
1184,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_3.bmp
668,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_38.bmp
1697,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_56.bmp
684,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_147.bmp
1787,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_200.bmp
1192,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_84.bmp
