,Image_Label,Image_Class,Image_Path
589,2,In,./My_Datasets/Classification/NEU-CLS/In_283.bmp
654,2,In,./My_Datasets/Classification/NEU-CLS/In_245.bmp
1608,2,In,./My_Datasets/Classification/NEU-CLS/In_77.bmp
1213,2,In,./My_Datasets/Classification/NEU-CLS/In_72.bmp
431,2,In,./My_Datasets/Classification/NEU-CLS/In_243.bmp
522,2,In,./My_Datasets/Classification/NEU-CLS/In_170.bmp
1138,2,In,./My_Datasets/Classification/NEU-CLS/In_15.bmp
1024,2,In,./My_Datasets/Classification/NEU-CLS/In_120.bmp
1355,2,In,./My_Datasets/Classification/NEU-CLS/In_139.bmp
1322,2,In,./My_Datasets/Classification/NEU-CLS/In_299.bmp
260,2,In,./My_Datasets/Classification/NEU-CLS/In_47.bmp
1797,2,In,./My_Datasets/Classification/NEU-CLS/In_134.bmp
1305,2,In,./My_Datasets/Classification/NEU-CLS/In_46.bmp
882,2,In,./My_Datasets/Classification/NEU-CLS/In_247.bmp
1574,2,In,./My_Datasets/Classification/NEU-CLS/In_57.bmp
1080,2,In,./My_Datasets/Classification/NEU-CLS/In_270.bmp
388,2,In,./My_Datasets/Classification/NEU-CLS/In_100.bmp
976,2,In,./My_Datasets/Classification/NEU-CLS/In_67.bmp
1502,2,In,./My_Datasets/Classification/NEU-CLS/In_69.bmp
335,2,In,./My_Datasets/Classification/NEU-CLS/In_148.bmp
1491,2,In,./My_Datasets/Classification/NEU-CLS/In_141.bmp
974,2,In,./My_Datasets/Classification/NEU-CLS/In_41.bmp
1433,2,In,./My_Datasets/Classification/NEU-CLS/In_45.bmp
739,2,In,./My_Datasets/Classification/NEU-CLS/In_287.bmp
624,2,In,./My_Datasets/Classification/NEU-CLS/In_121.bmp
1385,2,In,./My_Datasets/Classification/NEU-CLS/In_26.bmp
1534,2,In,./My_Datasets/Classification/NEU-CLS/In_183.bmp
1341,2,In,./My_Datasets/Classification/NEU-CLS/In_285.bmp
1609,2,In,./My_Datasets/Classification/NEU-CLS/In_204.bmp
51,2,In,./My_Datasets/Classification/NEU-CLS/In_264.bmp
1020,2,In,./My_Datasets/Classification/NEU-CLS/In_197.bmp
584,2,In,./My_Datasets/Classification/NEU-CLS/In_207.bmp
29,2,In,./My_Datasets/Classification/NEU-CLS/In_102.bmp
1077,2,In,./My_Datasets/Classification/NEU-CLS/In_64.bmp
247,2,In,./My_Datasets/Classification/NEU-CLS/In_124.bmp
1783,2,In,./My_Datasets/Classification/NEU-CLS/In_230.bmp
1795,2,In,./My_Datasets/Classification/NEU-CLS/In_239.bmp
1586,2,In,./My_Datasets/Classification/NEU-CLS/In_123.bmp
1099,2,In,./My_Datasets/Classification/NEU-CLS/In_206.bmp
530,2,In,./My_Datasets/Classification/NEU-CLS/In_246.bmp
6,2,In,./My_Datasets/Classification/NEU-CLS/In_195.bmp
1313,2,In,./My_Datasets/Classification/NEU-CLS/In_116.bmp
17,2,In,./My_Datasets/Classification/NEU-CLS/In_68.bmp
908,2,In,./My_Datasets/Classification/NEU-CLS/In_216.bmp
1411,2,In,./My_Datasets/Classification/NEU-CLS/In_18.bmp
495,2,In,./My_Datasets/Classification/NEU-CLS/In_278.bmp
1647,2,In,./My_Datasets/Classification/NEU-CLS/In_48.bmp
641,2,In,./My_Datasets/Classification/NEU-CLS/In_89.bmp
1379,2,In,./My_Datasets/Classification/NEU-CLS/In_38.bmp
1172,2,In,./My_Datasets/Classification/NEU-CLS/In_165.bmp
1447,2,In,./My_Datasets/Classification/NEU-CLS/In_88.bmp
117,2,In,./My_Datasets/Classification/NEU-CLS/In_262.bmp
1660,2,In,./My_Datasets/Classification/NEU-CLS/In_192.bmp
849,2,In,./My_Datasets/Classification/NEU-CLS/In_55.bmp
1559,2,In,./My_Datasets/Classification/NEU-CLS/In_119.bmp
1465,2,In,./My_Datasets/Classification/NEU-CLS/In_252.bmp
899,2,In,./My_Datasets/Classification/NEU-CLS/In_143.bmp
1255,2,In,./My_Datasets/Classification/NEU-CLS/In_255.bmp
1342,2,In,./My_Datasets/Classification/NEU-CLS/In_63.bmp
263,2,In,./My_Datasets/Classification/NEU-CLS/In_190.bmp
1786,2,In,./My_Datasets/Classification/NEU-CLS/In_194.bmp
1409,2,In,./My_Datasets/Classification/NEU-CLS/In_59.bmp
614,2,In,./My_Datasets/Classification/NEU-CLS/In_66.bmp
1750,2,In,./My_Datasets/Classification/NEU-CLS/In_52.bmp
599,2,In,./My_Datasets/Classification/NEU-CLS/In_3.bmp
752,2,In,./My_Datasets/Classification/NEU-CLS/In_86.bmp
1102,2,In,./My_Datasets/Classification/NEU-CLS/In_291.bmp
1402,2,In,./My_Datasets/Classification/NEU-CLS/In_81.bmp
60,2,In,./My_Datasets/Classification/NEU-CLS/In_106.bmp
803,2,In,./My_Datasets/Classification/NEU-CLS/In_153.bmp
1707,2,In,./My_Datasets/Classification/NEU-CLS/In_240.bmp
885,2,In,./My_Datasets/Classification/NEU-CLS/In_268.bmp
1553,2,In,./My_Datasets/Classification/NEU-CLS/In_272.bmp
769,2,In,./My_Datasets/Classification/NEU-CLS/In_142.bmp
1285,2,In,./My_Datasets/Classification/NEU-CLS/In_145.bmp
570,2,In,./My_Datasets/Classification/NEU-CLS/In_36.bmp
210,2,In,./My_Datasets/Classification/NEU-CLS/In_75.bmp
1271,2,In,./My_Datasets/Classification/NEU-CLS/In_146.bmp
560,2,In,./My_Datasets/Classification/NEU-CLS/In_111.bmp
142,2,In,./My_Datasets/Classification/NEU-CLS/In_227.bmp
1126,2,In,./My_Datasets/Classification/NEU-CLS/In_259.bmp
1746,2,In,./My_Datasets/Classification/NEU-CLS/In_138.bmp
113,2,In,./My_Datasets/Classification/NEU-CLS/In_154.bmp
1246,2,In,./My_Datasets/Classification/NEU-CLS/In_56.bmp
52,2,In,./My_Datasets/Classification/NEU-CLS/In_14.bmp
1393,2,In,./My_Datasets/Classification/NEU-CLS/In_254.bmp
110,2,In,./My_Datasets/Classification/NEU-CLS/In_23.bmp
1286,2,In,./My_Datasets/Classification/NEU-CLS/In_288.bmp
533,2,In,./My_Datasets/Classification/NEU-CLS/In_189.bmp
1294,2,In,./My_Datasets/Classification/NEU-CLS/In_263.bmp
1770,2,In,./My_Datasets/Classification/NEU-CLS/In_99.bmp
1,2,In,./My_Datasets/Classification/NEU-CLS/In_25.bmp
542,2,In,./My_Datasets/Classification/NEU-CLS/In_98.bmp
1527,2,In,./My_Datasets/Classification/NEU-CLS/In_11.bmp
320,2,In,./My_Datasets/Classification/NEU-CLS/In_158.bmp
1635,2,In,./My_Datasets/Classification/NEU-CLS/In_265.bmp
168,2,In,./My_Datasets/Classification/NEU-CLS/In_185.bmp
50,2,In,./My_Datasets/Classification/NEU-CLS/In_5.bmp
591,2,In,./My_Datasets/Classification/NEU-CLS/In_30.bmp
1330,2,In,./My_Datasets/Classification/NEU-CLS/In_117.bmp
1611,2,In,./My_Datasets/Classification/NEU-CLS/In_43.bmp
341,2,In,./My_Datasets/Classification/NEU-CLS/In_1.bmp
613,2,In,./My_Datasets/Classification/NEU-CLS/In_114.bmp
43,2,In,./My_Datasets/Classification/NEU-CLS/In_290.bmp
1004,2,In,./My_Datasets/Classification/NEU-CLS/In_257.bmp
971,2,In,./My_Datasets/Classification/NEU-CLS/In_177.bmp
9,2,In,./My_Datasets/Classification/NEU-CLS/In_171.bmp
1178,2,In,./My_Datasets/Classification/NEU-CLS/In_53.bmp
1513,2,In,./My_Datasets/Classification/NEU-CLS/In_242.bmp
264,2,In,./My_Datasets/Classification/NEU-CLS/In_284.bmp
1301,2,In,./My_Datasets/Classification/NEU-CLS/In_222.bmp
1144,2,In,./My_Datasets/Classification/NEU-CLS/In_282.bmp
87,2,In,./My_Datasets/Classification/NEU-CLS/In_113.bmp
441,2,In,./My_Datasets/Classification/NEU-CLS/In_237.bmp
1308,2,In,./My_Datasets/Classification/NEU-CLS/In_249.bmp
1614,2,In,./My_Datasets/Classification/NEU-CLS/In_122.bmp
698,2,In,./My_Datasets/Classification/NEU-CLS/In_20.bmp
1300,2,In,./My_Datasets/Classification/NEU-CLS/In_108.bmp
1281,2,In,./My_Datasets/Classification/NEU-CLS/In_31.bmp
329,2,In,./My_Datasets/Classification/NEU-CLS/In_40.bmp
56,2,In,./My_Datasets/Classification/NEU-CLS/In_212.bmp
890,2,In,./My_Datasets/Classification/NEU-CLS/In_62.bmp
0,2,In,./My_Datasets/Classification/NEU-CLS/In_149.bmp
348,2,In,./My_Datasets/Classification/NEU-CLS/In_211.bmp
1510,2,In,./My_Datasets/Classification/NEU-CLS/In_73.bmp
528,2,In,./My_Datasets/Classification/NEU-CLS/In_152.bmp
435,2,In,./My_Datasets/Classification/NEU-CLS/In_233.bmp
1778,2,In,./My_Datasets/Classification/NEU-CLS/In_274.bmp
1374,2,In,./My_Datasets/Classification/NEU-CLS/In_261.bmp
998,2,In,./My_Datasets/Classification/NEU-CLS/In_101.bmp
1443,2,In,./My_Datasets/Classification/NEU-CLS/In_241.bmp
801,2,In,./My_Datasets/Classification/NEU-CLS/In_96.bmp
1079,2,In,./My_Datasets/Classification/NEU-CLS/In_50.bmp
444,2,In,./My_Datasets/Classification/NEU-CLS/In_147.bmp
1316,2,In,./My_Datasets/Classification/NEU-CLS/In_200.bmp
478,2,In,./My_Datasets/Classification/NEU-CLS/In_173.bmp
451,2,In,./My_Datasets/Classification/NEU-CLS/In_97.bmp
601,2,In,./My_Datasets/Classification/NEU-CLS/In_180.bmp
1185,2,In,./My_Datasets/Classification/NEU-CLS/In_221.bmp
489,2,In,./My_Datasets/Classification/NEU-CLS/In_49.bmp
1329,2,In,./My_Datasets/Classification/NEU-CLS/In_296.bmp
633,2,In,./My_Datasets/Classification/NEU-CLS/In_129.bmp
1256,2,In,./My_Datasets/Classification/NEU-CLS/In_95.bmp
1670,2,In,./My_Datasets/Classification/NEU-CLS/In_83.bmp
1337,2,In,./My_Datasets/Classification/NEU-CLS/In_269.bmp
1441,2,In,./My_Datasets/Classification/NEU-CLS/In_228.bmp
337,2,In,./My_Datasets/Classification/NEU-CLS/In_188.bmp
1590,2,In,./My_Datasets/Classification/NEU-CLS/In_93.bmp
622,2,In,./My_Datasets/Classification/NEU-CLS/In_280.bmp
1495,2,In,./My_Datasets/Classification/NEU-CLS/In_174.bmp
273,2,In,./My_Datasets/Classification/NEU-CLS/In_232.bmp
538,2,In,./My_Datasets/Classification/NEU-CLS/In_6.bmp
3,2,In,./My_Datasets/Classification/NEU-CLS/In_12.bmp
1446,2,In,./My_Datasets/Classification/NEU-CLS/In_76.bmp
1162,2,In,./My_Datasets/Classification/NEU-CLS/In_277.bmp
912,2,In,./My_Datasets/Classification/NEU-CLS/In_2.bmp
333,2,In,./My_Datasets/Classification/NEU-CLS/In_198.bmp
968,2,In,./My_Datasets/Classification/NEU-CLS/In_300.bmp
1739,2,In,./My_Datasets/Classification/NEU-CLS/In_166.bmp
1713,2,In,./My_Datasets/Classification/NEU-CLS/In_187.bmp
373,2,In,./My_Datasets/Classification/NEU-CLS/In_176.bmp
1051,2,In,./My_Datasets/Classification/NEU-CLS/In_196.bmp
848,2,In,./My_Datasets/Classification/NEU-CLS/In_213.bmp
731,2,In,./My_Datasets/Classification/NEU-CLS/In_35.bmp
1587,2,In,./My_Datasets/Classification/NEU-CLS/In_137.bmp
1708,2,In,./My_Datasets/Classification/NEU-CLS/In_110.bmp
