,Image_Label,Image_Class,Image_Path
7203,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000049_2.jpg
7277,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000005_3.jpg
7507,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000064_4.jpg
7358,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085270_6.jpg
6912,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_90100060_9.jpg
7572,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_77000019_4.jpg
7512,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12300072_6.jpg
7464,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085082_2.jpg
7206,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_44000070_3.jpg
7259,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085250_6.jpg
8351,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041159_2.jpg
7740,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_44000069_4.jpg
8469,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085201_3.jpg
7850,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000087_5.jpg
7245,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085006_4.jpg
7115,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000005_4.jpg
6940,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085013_2.jpg
8478,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000026_6.jpg
7020,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000211_2.jpg
7141,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000164_4.jpg
7791,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_44000015_5.jpg
8136,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_44000060_4.jpg
7646,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041056_3.jpg
7229,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_44000097_3.jpg
7050,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085131_7.jpg
7439,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100006_4.jpg
8135,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041090_6.jpg
7330,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100188_6.jpg
7463,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041116_5.jpg
7831,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100162_4.jpg
8319,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000081_8.jpg
7897,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000013_3.jpg
7828,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100169_7.jpg
7011,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12300072_4.jpg
8253,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100055_3.jpg
7846,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085010_4.jpg
7521,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000031_4.jpg
8383,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_90100060_4.jpg
8071,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041094_2.jpg
7309,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085105_5.jpg
8322,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000043_0.jpg
7152,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_50600046_5.jpg
7853,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085228_7.jpg
7686,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_90100060_6.jpg
7441,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000101_4.jpg
7732,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_90100070_3.jpg
7634,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000070_2.jpg
8049,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100132_4.jpg
6958,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000031_3.jpg
7129,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000022_6.jpg
7295,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085253_4.jpg
8373,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041063_3.jpg
7696,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041102_4.jpg
7214,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085324_2.jpg
8359,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_50600065_3.jpg
6931,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000117_3.jpg
7238,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085313_0.jpg
7110,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_50600017_2.jpg
7683,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100055_6.jpg
8130,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085209_6.jpg
7372,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000071_3.jpg
8243,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_44000036_3.jpg
8192,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000117_6.jpg
8009,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041109_6.jpg
6922,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000092_3.jpg
8189,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000034_4.jpg
7537,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085304_7.jpg
6970,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000106_2.jpg
7144,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000119_3.jpg
6951,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000105_4.jpg
7817,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_77000076_3.jpg
8409,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041190_3.jpg
8366,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000055_2.jpg
8240,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041136_3.jpg
8423,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085247_5.jpg
7456,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000025_7.jpg
8188,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000037_3.jpg
8281,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000034_3.jpg
8466,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_77000074_3.jpg
6908,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_50600066_3.jpg
8360,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000089_2.jpg
8157,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12300068_1.jpg
7111,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000014_4.jpg
7519,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_44000065_5.jpg
7645,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_44000108_6.jpg
8107,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085281_1.jpg
7145,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12300072_1.jpg
7553,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041179_6.jpg
7373,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000110_2.jpg
7013,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085068_4.jpg
8459,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100176_2.jpg
