,Image_Label,Image_Class,Image_Path
1331,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_42.bmp
531,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_8.bmp
984,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_52.bmp
1522,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_213.bmp
439,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_199.bmp
1666,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_107.bmp
1557,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_89.bmp
1680,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_127.bmp
1604,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_138.bmp
1440,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_161.bmp
828,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_28.bmp
72,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_68.bmp
1210,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_173.bmp
1016,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_157.bmp
1267,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_152.bmp
219,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_270.bmp
100,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_69.bmp
304,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_183.bmp
991,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_87.bmp
759,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_79.bmp
1272,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_50.bmp
1247,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_228.bmp
751,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_54.bmp
61,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_132.bmp
583,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_93.bmp
1359,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_51.bmp
906,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_151.bmp
1112,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_208.bmp
1445,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_57.bmp
1560,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_300.bmp
1696,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_149.bmp
1481,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_214.bmp
167,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_175.bmp
1468,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_230.bmp
224,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_226.bmp
318,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_275.bmp
1388,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_154.bmp
788,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_245.bmp
70,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_184.bmp
229,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_55.bmp
1124,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_291.bmp
30,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_88.bmp
1087,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_130.bmp
215,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_73.bmp
1479,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_187.bmp
1636,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_164.bmp
670,4,Sc,./My_Datasets/Classification/NEU-CLS/Sc_32.bmp
