,Image_Label,Image_Class,Image_Path
97,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_13000064_1.jpg
331,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_12300243_1.jpg
948,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_20085290_1.jpg
1465,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_00041127_1.jpg
132,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_92000117_1.jpg
1158,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_20085028_8.jpg
547,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_20085259_7.jpg
147,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_44000091_2.jpg
250,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_50600001_1.jpg
1405,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_20085263_2.jpg
1301,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_20085116_1.jpg
716,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_90100043_1.jpg
763,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_20085068_3.jpg
1142,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_20085143_1.jpg
1102,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_00041108_7.jpg
35,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_12300128_1.jpg
568,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_20085220_2.jpg
368,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_20085142_3.jpg
452,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_20085088_8.jpg
68,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_44000082_2.jpg
171,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_92000001_1.jpg
153,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_92000101_1.jpg
933,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_77000024_1.jpg
1023,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_20085198_3.jpg
1329,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_12300237_4.jpg
396,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_44000058_1.jpg
1378,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_00041187_1.jpg
272,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_44000087_2.jpg
1320,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_50600071_1.jpg
383,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_20085131_1.jpg
594,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_20085070_6.jpg
1209,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_20085239_4.jpg
940,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_13000080_9.jpg
21,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_20085197_1.jpg
1260,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_12100064_1.jpg
476,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_50600074_1.jpg
605,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_20085003_2.jpg
1049,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_00041149_8.jpg
805,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_44000057_3.jpg
1363,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_13000104_1.jpg
739,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_50600033_1.jpg
365,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_00041136_1.jpg
1160,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_20085178_5.jpg
1413,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_92000109_0.jpg
400,2,Short,./My_Datasets/Classification/DeepPCB-Crop/Short/Short_90100033_5.jpg
