,Image_Label,Image_Class,Image_Path
1287,1,MT_Break,./My_Datasets/Classification/Magnetic-Tile-Defect/MT_Break/Imgs/exp5_num_105879.jpg
1324,1,MT_Break,./My_Datasets/Classification/Magnetic-Tile-Defect/MT_Break/Imgs/exp5_num_62619.jpg
1321,1,MT_Break,./My_Datasets/Classification/Magnetic-Tile-Defect/MT_Break/Imgs/exp5_num_304345.jpg
1320,1,MT_Break,./My_Datasets/Classification/Magnetic-Tile-Defect/MT_Break/Imgs/exp1_num_98080.jpg
1332,1,MT_Break,./My_Datasets/Classification/Magnetic-Tile-Defect/MT_Break/Imgs/exp3_num_304317.jpg
1277,1,MT_Break,./My_Datasets/Classification/Magnetic-Tile-Defect/MT_Break/Imgs/exp1_num_271361.jpg
1335,1,MT_Break,./My_Datasets/Classification/Magnetic-Tile-Defect/MT_Break/Imgs/exp2_num_26130.jpg
1283,1,MT_Break,./My_Datasets/Classification/Magnetic-Tile-Defect/MT_Break/Imgs/exp3_num_98116.jpg
1290,1,MT_Break,./My_Datasets/Classification/Magnetic-Tile-Defect/MT_Break/Imgs/exp5_num_271434.jpg
1281,1,MT_Break,./My_Datasets/Classification/Magnetic-Tile-Defect/MT_Break/Imgs/exp3_num_194220.jpg
