,Image_Label,Image_Class,Image_Path
868,3,Spur,./My_Datasets/Classification/PCB-200/Spur/图片 1.png-55.png
913,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000259_0_00_14423_16185.bmp
931,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000263_0_03_15299_18039.bmp
881,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000012_0_01_13614_12020.bmp
813,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000265_0_01_04036_15379.bmp
883,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000260_0_04_07882_13933.bmp
811,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000020_0_01_04212_11341.bmp
843,3,Spur,./My_Datasets/Classification/PCB-200/Spur/图片 1.png-92.png
983,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000019_0_02_12439_09721.bmp
950,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000094_0_01_06567_10246.bmp
997,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000263_0_04_06099_16450.bmp
903,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000371_0_03_12197_12132.bmp
822,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000020_0_01_08246_04943.bmp
960,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000220_0_00_10583_16474.bmp
875,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000004_0_01_14614_16176.bmp
826,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000064_0_01_15207_08645.bmp
916,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000106_0_00_08242_13087.bmp
838,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000208_0_04_06506_13445.bmp
849,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000175_0_00_09590_13749.bmp
820,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000256_0_03_11876_15005.bmp
901,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000156_0_00_10934_12682.bmp
806,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000328_0_00_07225_12277.bmp
915,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000211_0_00_11409_13641.bmp
942,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000109_0_01_13939_19031.bmp
893,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000226_0_00_15372_12455.bmp
967,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000987_0_00_06727_14289.bmp
848,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000342_0_00_07449_13834.bmp
938,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000007_0_00_07743_10091.bmp
973,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000248_0_03_13409_18003.bmp
958,3,Spur,./My_Datasets/Classification/PCB-200/Spur/00789_0_01_06407_01874.bmp
879,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000192_0_03_10130_16340.bmp
977,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000257_0_03_02536_14106.bmp
909,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000959_0_01_01542_12612.bmp
944,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000019_0_03_12225_12068.bmp
885,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000881_0_02_11290_11290.bmp
959,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000003_0_01_01257_11799.bmp
876,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000482_0_00_10559_13404.bmp
874,3,Spur,./My_Datasets/Classification/PCB-200/Spur/00230_0_01_02600_09156.bmp
990,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000064_0_00_05715_05260.bmp
986,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000312_0_00_13818_11109.bmp
972,3,Spur,./My_Datasets/Classification/PCB-200/Spur/图片 1.png-40.png
886,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000337_0_03_10021_13803.bmp
906,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000191_0_04_09154_06480.bmp
828,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000222_0_02_07194_18140.bmp
954,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000111_0_00_07346_12854.bmp
882,3,Spur,./My_Datasets/Classification/PCB-200/Spur/图片 1.png-48.png
939,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000093_0_00_10683_14723.bmp
867,3,Spur,./My_Datasets/Classification/PCB-200/Spur/图片 1.png-79.png
850,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000086_0_04_04783_11034.bmp
928,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000096_0_03_14412_10026.bmp
800,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000007_0_04_07795_18342.bmp
890,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000014_0_00_13984_07204.bmp
995,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000022_0_01_13544_12059.bmp
