,Unnamed: 0,Image_Label,Image_Class,Image_Path
40,849,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000175_0_00_09590_13749.bmp
41,963,3,Spur,./My_Datasets/Classification/PCB-200/Spur/04862_0_01_10435_10006.bmp
42,856,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000087_0_00_08562_12550.bmp
43,915,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000211_0_00_11409_13641.bmp
44,948,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000402_0_03_14359_17668.bmp
45,976,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000241_0_00_12945_10693.bmp
46,921,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000901_0_04_11327_16767.bmp
47,851,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000981_0_00_10926_11548.bmp
48,952,3,Spur,./My_Datasets/Classification/PCB-200/Spur/00321_0_01_04499_11834.bmp
49,802,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000283_0_03_15028_16589.bmp
2243,2243,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/07_spur_07_3.jpg
2242,2242,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/12_spur_08_1.jpg
2391,2391,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/10_spur_05_0.jpg
2250,2250,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/01_spur_06_0.jpg
2116,2116,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/12_spur_10_4.jpg
2258,2258,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/09_spur_09_0.jpg
2287,2287,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/06_spur_08_3.jpg
2125,2125,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/11_spur_03_3.jpg
2107,2107,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/07_spur_08_0.jpg
2320,2320,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/09_spur_02_2.jpg
1996,1996,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/05_spur_10_0.jpg
2388,2388,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/12_spur_06_2.jpg
2010,2010,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/11_spur_08_2.jpg
2048,2048,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/10_spur_05_4.jpg
2315,2315,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/07_spur_10_0.jpg
2096,2096,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/04_spur_20_2.jpg
2035,2035,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/11_spur_10_4.jpg
2230,2230,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/12_spur_05_2.jpg
2363,2363,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/10_spur_04_3.jpg
2192,2192,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/05_spur_02_0.jpg
2342,2342,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/08_spur_09_0.jpg
2028,2028,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/06_spur_02_2.jpg
2297,2297,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/09_spur_03_2.jpg
2167,2167,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/01_spur_12_1.jpg
2260,2260,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/09_spur_06_4.jpg
1973,1973,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/12_spur_06_4.jpg
2372,2372,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/04_spur_02_1.jpg
2112,2112,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/04_spur_04_0.jpg
1998,1998,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/09_spur_08_1.jpg
2428,2428,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/07_spur_02_2.jpg
1972,1972,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/08_spur_02_3.jpg
2145,2145,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/04_spur_18_0.jpg
2438,2438,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/12_spur_03_2.jpg
2404,2404,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/11_spur_03_4.jpg
2414,2414,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/01_spur_10_1.jpg
2268,2268,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/10_spur_04_4.jpg
2262,2262,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/05_spur_01_3.jpg
2148,2148,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/04_spur_12_0.jpg
2001,2001,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/12_spur_09_2.jpg
2064,2064,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/04_spur_13_2.jpg
2004,2004,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/01_spur_05_0.jpg
2285,2285,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/01_spur_17_1.jpg
1999,1999,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/08_spur_07_1.jpg
2276,2276,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/12_spur_07_4.jpg
2217,2217,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/10_spur_01_0.jpg
2031,2031,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/06_spur_03_2.jpg
2135,2135,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/05_spur_06_1.jpg
2168,2168,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/05_spur_09_0.jpg
2154,2154,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/07_spur_08_1.jpg
2094,2094,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/07_spur_06_4.jpg
2249,2249,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/07_spur_10_2.jpg
2328,2328,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/04_spur_05_2.jpg
2254,2254,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/05_spur_08_0.jpg
1978,1978,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/04_spur_19_1.jpg
2424,2424,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/04_spur_06_0.jpg
2346,2346,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/04_spur_20_0.jpg
2212,2212,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/11_spur_02_4.jpg
2056,2056,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/12_spur_04_3.jpg
1971,1971,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/08_spur_02_0.jpg
2373,2373,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/12_spur_04_2.jpg
2007,2007,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/07_spur_02_3.jpg
2082,2082,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/06_spur_01_4.jpg
2355,2355,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/06_spur_04_2.jpg
2029,2029,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/07_spur_08_3.jpg
2246,2246,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/07_spur_08_4.jpg
2153,2153,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/08_spur_06_2.jpg
2071,2071,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/12_spur_09_5.jpg
2210,2210,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/04_spur_14_0.jpg
2299,2299,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/07_spur_04_3.jpg
1997,1997,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/06_spur_02_4.jpg
2255,2255,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/06_spur_06_2.jpg
1988,1988,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/04_spur_02_2.jpg
2409,2409,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/09_spur_10_4.jpg
2271,2271,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/09_spur_09_1.jpg
2115,2115,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/09_spur_02_3.jpg
2131,2131,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/01_spur_02_0.jpg
2295,2295,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/01_spur_11_1.jpg
2122,2122,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/09_spur_06_0.jpg
2055,2055,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/10_spur_03_0.jpg
2294,2294,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/05_spur_02_2.jpg
2037,2037,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/09_spur_03_4.jpg
2275,2275,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/11_spur_06_3.jpg
2219,2219,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/05_spur_06_2.jpg
2412,2412,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/01_spur_04_0.jpg
2061,2061,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/06_spur_02_3.jpg
2326,2326,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/06_spur_05_1.jpg
1986,1986,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/09_spur_05_0.jpg
2045,2045,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/11_spur_06_4.jpg
2060,2060,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/04_spur_12_1.jpg
2232,2232,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/10_spur_02_3.jpg
2432,2432,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/05_spur_10_2.jpg
2187,2187,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/04_spur_10_2.jpg
2395,2395,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/01_spur_17_2.jpg
2389,2389,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/12_spur_08_2.jpg
2104,2104,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/08_spur_02_2.jpg
2180,2180,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/12_spur_09_4.jpg
2454,2454,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/06_spur_07_4.jpg
2307,2307,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/11_spur_06_0.jpg
2142,2142,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/04_spur_20_1.jpg
2339,2339,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/11_spur_01_1.jpg
