,Unnamed: 0,Image_Label,Image_Class,Image_Path
40,2067,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/04_spur_16_2.jpg
41,2033,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/05_spur_04_0.jpg
42,2203,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/01_spur_08_1.jpg
43,2354,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/09_spur_08_3.jpg
44,2034,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/01_spur_07_2.jpg
45,2268,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/10_spur_04_4.jpg
46,2347,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/04_spur_14_2.jpg
47,2147,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/06_spur_07_2.jpg
48,2405,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/11_spur_07_1.jpg
49,2117,3,Spur,./My_Datasets/Classification/PCB-Crop/Spur/09_spur_01_4.jpg
7149,7149,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100154_3.jpg
7804,7804,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085293_2.jpg
8421,8421,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041152_5.jpg
7830,7830,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041037_5.jpg
7544,7544,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041213_2.jpg
7531,7531,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041143_5.jpg
8481,8481,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100161_6.jpg
8437,8437,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041005_2.jpg
7546,7546,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000103_3.jpg
8500,8500,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000048_8.jpg
6901,6901,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041081_3.jpg
7774,7774,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12300150_3.jpg
7414,7414,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085219_5.jpg
8441,8441,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12300149_4.jpg
6987,6987,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_77000060_2.jpg
8273,8273,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085291_3.jpg
7918,7918,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000061_4.jpg
8039,8039,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12300061_2.jpg
6934,6934,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085150_6.jpg
8025,8025,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085105_3.jpg
7102,7102,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_44000081_4.jpg
7711,7711,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_77000021_5.jpg
7974,7974,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000029_7.jpg
7191,7191,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000021_6.jpg
7366,7366,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_50600025_3.jpg
7859,7859,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100200_6.jpg
7662,7662,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12300154_4.jpg
8013,8013,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_50600078_3.jpg
7347,7347,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12300145_3.jpg
7676,7676,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041050_4.jpg
7116,7116,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085079_5.jpg
7577,7577,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041117_8.jpg
8244,8244,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041110_5.jpg
7293,7293,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_90100017_4.jpg
8163,8163,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085121_3.jpg
7461,7461,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_50600024_5.jpg
8197,8197,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000037_5.jpg
8170,8170,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000054_3.jpg
6890,6890,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000070_1.jpg
8329,8329,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085248_6.jpg
7743,7743,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12300151_6.jpg
7167,7167,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000144_2.jpg
7704,7704,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041077_2.jpg
8150,8150,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041218_4.jpg
8156,8156,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000041_3.jpg
7982,7982,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100050_2.jpg
7582,7582,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_90100072_2.jpg
7379,7379,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100169_2.jpg
7047,7047,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085258_3.jpg
7142,7142,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041115_6.jpg
7956,7956,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041172_3.jpg
8308,8308,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_44000081_3.jpg
8317,8317,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085120_4.jpg
8079,8079,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_90100075_4.jpg
6943,6943,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_50600029_2.jpg
7180,7180,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041075_4.jpg
7402,7402,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085245_5.jpg
8439,8439,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085102_4.jpg
7507,7507,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000064_4.jpg
7630,7630,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041200_2.jpg
8449,8449,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041162_4.jpg
8101,8101,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085233_6.jpg
8152,8152,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085024_4.jpg
7247,7247,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085005_2.jpg
7111,7111,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000014_4.jpg
8113,8113,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100004_3.jpg
8254,8254,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_90100054_6.jpg
7846,7846,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085010_4.jpg
7977,7977,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085297_4.jpg
7987,7987,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041182_4.jpg
7032,7032,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085116_7.jpg
7798,7798,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041120_6.jpg
8343,8343,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085042_6.jpg
7844,7844,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000052_3.jpg
7440,7440,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_44000013_6.jpg
8250,8250,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085294_4.jpg
7905,7905,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_50600021_3.jpg
8158,8158,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12300139_4.jpg
8507,8507,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085043_3.jpg
7066,7066,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000058_2.jpg
7470,7470,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_77000096_2.jpg
7806,7806,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000116_5.jpg
8486,8486,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_44000014_3.jpg
7847,7847,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041066_5.jpg
8088,8088,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_44000033_4.jpg
7888,7888,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041146_6.jpg
7031,7031,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_77000022_3.jpg
7848,7848,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085063_4.jpg
6942,6942,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085067_5.jpg
8396,8396,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085109_4.jpg
6904,6904,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100150_3.jpg
7162,7162,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000096_2.jpg
7411,7411,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041147_5.jpg
6960,6960,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000146_3.jpg
8045,8045,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041017_2.jpg
7599,7599,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_50600075_3.jpg
8213,8213,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000048_4.jpg
8059,8059,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_44000094_4.jpg
7890,7890,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041189_2.jpg
7953,7953,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000193_2.jpg
7138,7138,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000028_7.jpg
6887,6887,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_90100005_4.jpg
8185,8185,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041052_6.jpg
7901,7901,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041206_3.jpg
8111,8111,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041176_3.jpg
8166,8166,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100184_6.jpg
8453,8453,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_44000032_4.jpg
7833,7833,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_77000041_1.jpg
7088,7088,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12300223_4.jpg
7613,7613,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041107_0.jpg
7325,7325,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085193_7.jpg
7588,7588,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085059_3.jpg
7813,7813,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085110_3.jpg
7991,7991,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000153_4.jpg
7906,7906,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_50600037_2.jpg
7213,7213,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000018_6.jpg
7069,7069,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085232_8.jpg
7234,7234,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085321_4.jpg
7063,7063,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000059_2.jpg
7879,7879,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000067_8.jpg
6936,6936,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085069_8.jpg
7728,7728,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000114_3.jpg
6891,6891,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041103_5.jpg
7239,7239,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041057_5.jpg
7229,7229,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_44000097_3.jpg
8006,8006,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100016_6.jpg
6955,6955,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041048_6.jpg
7954,7954,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085086_3.jpg
8082,8082,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_50600063_3.jpg
8370,8370,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085210_6.jpg
7465,7465,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085131_8.jpg
8206,8206,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041192_3.jpg
7259,7259,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085250_6.jpg
8024,8024,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000035_7.jpg
7621,7621,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000084_5.jpg
7570,7570,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100151_3.jpg
7044,7044,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_90100077_3.jpg
8333,8333,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12300241_2.jpg
7145,7145,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12300072_1.jpg
7087,7087,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085296_2.jpg
7756,7756,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041046_3.jpg
7147,7147,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100126_3.jpg
8414,8414,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_44000056_6.jpg
6909,6909,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100140_2.jpg
7308,7308,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000112_5.jpg
8160,8160,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_50600018_4.jpg
8362,8362,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_50600014_4.jpg
7016,7016,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000125_1.jpg
7020,7020,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000211_2.jpg
7511,7511,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000099_3.jpg
