,Image_Label,Image_Class,Image_Path
898,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000244_0_02_06809_16713.bmp
849,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000175_0_00_09590_13749.bmp
894,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000011_0_01_15308_08635.bmp
991,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000590_0_00_10496_11590.bmp
842,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000203_0_03_10648_14955.bmp
802,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000283_0_03_15028_16589.bmp
851,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000981_0_00_10926_11548.bmp
927,3,Spur,./My_Datasets/Classification/PCB-200/Spur/01704_0_01_04595_06412.bmp
957,3,Spur,./My_Datasets/Classification/PCB-200/Spur/001171_0_02_13871_14676.bmp
891,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000338_0_02_12996_15361.bmp
912,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000219_0_04_05305_13474.bmp
884,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000291_0_00_15032_12938.bmp
977,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000257_0_03_02536_14106.bmp
971,3,Spur,./My_Datasets/Classification/PCB-200/Spur/02364_0_01_03001_08221.bmp
810,3,Spur,./My_Datasets/Classification/PCB-200/Spur/图片 1.png-17.png
992,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000013_0_00_11158_11872.bmp
933,3,Spur,./My_Datasets/Classification/PCB-200/Spur/图片 1.png-77.png
959,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000003_0_01_01257_11799.bmp
958,3,Spur,./My_Datasets/Classification/PCB-200/Spur/00789_0_01_06407_01874.bmp
925,3,Spur,./My_Datasets/Classification/PCB-200/Spur/00819_0_01_15221_11093.bmp
965,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000110_0_02_12988_06388.bmp
887,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000247_0_02_06954_17109.bmp
946,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000144_0_00_10711_10142.bmp
821,3,Spur,./My_Datasets/Classification/PCB-200/Spur/图片 1.png-39.png
905,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000110_0_01_14382_15497.bmp
970,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000657_0_04_07098_14823.bmp
859,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000025_0_01_13530_12068.bmp
911,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000100_0_01_14482_16205.bmp
813,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000265_0_01_04036_15379.bmp
976,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000241_0_00_12945_10693.bmp
955,3,Spur,./My_Datasets/Classification/PCB-200/Spur/02051_0_01_01778_06007.bmp
892,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000144_0_00_12226_08233.bmp
881,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000012_0_01_13614_12020.bmp
830,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000024_0_01_05874_16171.bmp
996,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000336_0_01_05830_16035.bmp
916,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000106_0_00_08242_13087.bmp
843,3,Spur,./My_Datasets/Classification/PCB-200/Spur/图片 1.png-92.png
993,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000202_0_03_15378_11017.bmp
865,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000112_0_01_14486_16216.bmp
870,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000013_0_01_15022_08929.bmp
919,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000214_0_02_08348_16162.bmp
943,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000068_0_00_09829_14546.bmp
877,3,Spur,./My_Datasets/Classification/PCB-200/Spur/图片 1.png-9.png
934,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000229_0_02_09875_17383.bmp
818,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000317_0_04_07831_13846.bmp
899,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000026_0_00_10184_12181.bmp
880,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000372_0_03_14868_16015.bmp
941,3,Spur,./My_Datasets/Classification/PCB-200/Spur/02612_0_01_06599_08801.bmp
926,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000019_0_00_14250_16612.bmp
935,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000220_0_00_09286_13776.bmp
815,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000265_0_03_10676_15887.bmp
852,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000206_0_02_04614_13275.bmp
963,3,Spur,./My_Datasets/Classification/PCB-200/Spur/04862_0_01_10435_10006.bmp
981,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000225_0_03_10318_15407.bmp
989,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000026_0_01_08219_04962.bmp
954,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000111_0_00_07346_12854.bmp
856,3,Spur,./My_Datasets/Classification/PCB-200/Spur/000087_0_00_08562_12550.bmp
