,Image_Label,Image_Class,Image_Path
8348,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000103_2.jpg
7265,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_44000044_2.jpg
8026,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085213_6.jpg
8491,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041140_7.jpg
7036,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_92000119_2.jpg
6941,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000053_2.jpg
7761,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085263_5.jpg
7376,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041004_2.jpg
7527,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000123_3.jpg
8065,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085250_3.jpg
7048,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085266_3.jpg
6946,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085300_4.jpg
7991,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000153_4.jpg
7774,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12300150_3.jpg
7025,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085018_3.jpg
8240,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041136_3.jpg
8466,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_77000074_3.jpg
7064,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041089_6.jpg
8251,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041119_3.jpg
7411,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041147_5.jpg
7097,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000215_7.jpg
7339,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085232_7.jpg
7080,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085081_3.jpg
8018,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100190_4.jpg
6920,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000016_3.jpg
7112,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085268_3.jpg
