,Image_Label,Image_Class,Image_Path
814,3,RS,./My_Datasets/Classification/NEU-CLS/RS_121.bmp
1151,3,RS,./My_Datasets/Classification/NEU-CLS/RS_161.bmp
381,3,RS,./My_Datasets/Classification/NEU-CLS/RS_128.bmp
1315,3,RS,./My_Datasets/Classification/NEU-CLS/RS_174.bmp
913,3,RS,./My_Datasets/Classification/NEU-CLS/RS_219.bmp
749,3,RS,./My_Datasets/Classification/NEU-CLS/RS_12.bmp
859,3,RS,./My_Datasets/Classification/NEU-CLS/RS_33.bmp
1683,3,RS,./My_Datasets/Classification/NEU-CLS/RS_44.bmp
579,3,RS,./My_Datasets/Classification/NEU-CLS/RS_256.bmp
372,3,RS,./My_Datasets/Classification/NEU-CLS/RS_119.bmp
1128,3,RS,./My_Datasets/Classification/NEU-CLS/RS_140.bmp
776,3,RS,./My_Datasets/Classification/NEU-CLS/RS_134.bmp
798,3,RS,./My_Datasets/Classification/NEU-CLS/RS_146.bmp
1261,3,RS,./My_Datasets/Classification/NEU-CLS/RS_255.bmp
189,3,RS,./My_Datasets/Classification/NEU-CLS/RS_53.bmp
543,3,RS,./My_Datasets/Classification/NEU-CLS/RS_97.bmp
1068,3,RS,./My_Datasets/Classification/NEU-CLS/RS_247.bmp
375,3,RS,./My_Datasets/Classification/NEU-CLS/RS_263.bmp
746,3,RS,./My_Datasets/Classification/NEU-CLS/RS_280.bmp
1543,3,RS,./My_Datasets/Classification/NEU-CLS/RS_123.bmp
1226,3,RS,./My_Datasets/Classification/NEU-CLS/RS_183.bmp
1490,3,RS,./My_Datasets/Classification/NEU-CLS/RS_4.bmp
1431,3,RS,./My_Datasets/Classification/NEU-CLS/RS_200.bmp
1617,3,RS,./My_Datasets/Classification/NEU-CLS/RS_104.bmp
79,3,RS,./My_Datasets/Classification/NEU-CLS/RS_298.bmp
1333,3,RS,./My_Datasets/Classification/NEU-CLS/RS_64.bmp
160,3,RS,./My_Datasets/Classification/NEU-CLS/RS_114.bmp
973,3,RS,./My_Datasets/Classification/NEU-CLS/RS_234.bmp
1052,3,RS,./My_Datasets/Classification/NEU-CLS/RS_19.bmp
1436,3,RS,./My_Datasets/Classification/NEU-CLS/RS_76.bmp
