,Image_Label,Image_Class,Image_Path
134,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_36.bmp
711,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_142.bmp
1075,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_243.bmp
206,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_61.bmp
578,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_292.bmp
797,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_184.bmp
834,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_118.bmp
1278,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_74.bmp
376,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_290.bmp
1581,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_43.bmp
1579,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_124.bmp
838,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_131.bmp
1351,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_258.bmp
802,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_190.bmp
1492,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_47.bmp
735,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_216.bmp
399,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_286.bmp
1303,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_6.bmp
967,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_187.bmp
59,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_86.bmp
197,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_158.bmp
65,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_70.bmp
656,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_14.bmp
1627,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_171.bmp
395,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_96.bmp
271,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_76.bmp
18,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_143.bmp
1231,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_55.bmp
652,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_175.bmp
1035,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_28.bmp
