,Image_Label,Image_Class,Image_Path
1348,1,PS,./My_Datasets/Classification/NEU-CLS/PS_260.bmp
1734,1,PS,./My_Datasets/Classification/NEU-CLS/PS_94.bmp
1234,1,PS,./My_Datasets/Classification/NEU-CLS/PS_272.bmp
1175,1,PS,./My_Datasets/Classification/NEU-CLS/PS_210.bmp
144,1,PS,./My_Datasets/Classification/NEU-CLS/PS_249.bmp
460,1,PS,./My_Datasets/Classification/NEU-CLS/PS_63.bmp
127,1,PS,./My_Datasets/Classification/NEU-CLS/PS_34.bmp
1701,1,PS,./My_Datasets/Classification/NEU-CLS/PS_265.bmp
300,1,PS,./My_Datasets/Classification/NEU-CLS/PS_238.bmp
1045,1,PS,./My_Datasets/Classification/NEU-CLS/PS_32.bmp
