,Image_Label,Image_Class,Image_Path
171,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_126.bmp
728,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_87.bmp
1306,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_140.bmp
689,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_202.bmp
440,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_297.bmp
1094,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_263.bmp
779,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_222.bmp
37,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_172.bmp
1638,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_282.bmp
436,5,Pa,./My_Datasets/Classification/NEU-CLS/Pa_166.bmp
